B0;B1;B2;B3;B4;B5;B6;B7;B8;B9;B10;B11;B12;B13;B14;B15;B16;B17;B18;B19;B20;B21;B22;B23;B24;B25;B26;B27;B28;B29;B30;B31;B32;B33;B34;B35;B36;B37;B38;B39;B40;B41;B42;B43;B44;B45;B46;B47;B48;B49;_res;hour
0.0003198352768017587;8.80915634977503e-05;0.00011802692610419383;0.0001861793181946525;0.00027276862990111835;0.00016313899129946928;0.00022984628477163658;0.0001165050056084689;0.00025319977523993313;0.00033642374494255315;0.00011623439411519623;0.00019605382285316518;0.00014595890498383588;0.0003439638265809064;0.00016667210208607563;0.00017653170295382946;0.00019159831390905987;0.000249193370458102;0.00011492843717135265;0.00023653909507570988;0.00013549026213805943;0.0001576377982160471;0.00016526319725659568;0.0002654361163194468;0.00013469791329693;0.00021141938175096785;0.0001505574264046215;0.00012151883195151839;0.00016752978799508352;0.00018401961741545782;0.00019811259815037538;0.00038139493176605354;0.0001929644252228864;0.00019839868828043066;9.212278243597485e-05;0.00018357633523825078;0.0003120950607571194;0.00011458563049377419;0.00011149694908881756;0.00027957422709231857;0.0003138647703190264;0.00017560791306484868;0.0001351464933853423;0.0002076432170943412;0.0003324151295195822;0.0002807419819725616;0.00023481507561724056;0.0001233490749634023;0.00015301862101784256;7.528096708391478e-05;0.0098114646918576;2140
0.0004769797769644725;0.00013037551397667043;0.00017553686143521822;0.00027750145211924475;0.00040738171998218976;0.00024339708026673227;0.0003412003854684543;0.00017228619011191767;0.000374735667355101;0.0004978293566779978;0.0001717336994134431;0.0002925047389191917;0.00021755267166894527;0.0005129633945541841;0.0002466747110873919;0.000263121620541942;0.00028557849952901015;0.00036920367463577695;0.00017092859923255316;0.00035113567529872463;0.00020034383273463056;0.0002351895124509513;0.000245328597169729;0.0003889482976125998;0.0001995677672466785;0.00031512192659717043;0.00022440679695119215;0.0001805640324295289;0.00024794408623272354;0.00027368522717521914;0.00029588245178302817;0.0005643763152145071;0.0002876146970885427;0.00029363005865503734;0.00013688463597069618;0.0002738888088442069;0.0004661159998320615;0.00016958673313078576;0.00016618690829377556;0.00041711395939175494;0.0004682741267782258;0.00026093464198350563;0.00020062119204407956;0.0003082405520841463;0.00048709384585672886;0.00041867879392439825;0.00035033503243215306;0.00018310825413821833;0.0002275786497303582;0.00011185949340995489;0.014577726516425757;2141
0.00048529919167896905;0.00016750949612802978;0.00022966385939382942;0.0003611643102953227;0.0005384523603242856;0.0003199832305230748;0.00043970593608487;0.000219241237826846;0.00048146911107162666;0.0005094972322251383;0.0002174595421434452;0.00038454286797566154;0.00028314179985788413;0.0005219104305057106;0.00031693341258213765;0.0003424491579452451;0.00037167647603244836;0.00047316164513363536;0.00022363463411368306;0.00045250957318831466;0.00025610964184633186;0.0003091931090411213;0.00031615568170827;0.00040045564369581277;0.0002557607617509192;0.00041012683864982046;0.00029206234932288913;0.00023427611802565458;0.0003185643353260357;0.0003580763893020533;0.0003910794145306112;0.0005776038851023471;0.00037432655905578904;0.0003772627364840189;0.00017760348337970074;0.00036006933921328926;0.0006160837562997683;0.00021788898352354596;0.0002162899676944467;0.0005483610242003675;0.000615619002876547;0.0003385544405482193;0.00025854111778065485;0.00039723050226743537;0.0005015049063850345;0.0004259813310277307;0.00046056976246468403;0.0002359721434082479;0.00029775279440096117;0.00014513415284203007;0.018023615677184492;2142
0.00046681160342453216;0.00015693850850829975;0.0002183874014857854;0.00034172153339524823;0.0005154264370209444;0.00030529547567939265;0.00041329502758626584;0.00020370723707905018;0.00045108513804283465;0.0004939400648289509;0.00020140313935275742;0.0003668917199374345;0.0002678992559829899;0.0005020281283912073;0.00029693276033180855;0.00032401388516842115;0.0003516677913520719;0.00044182137461589864;0.0002126542101801143;0.00042532961505849703;0.0002387602790115803;0.0002950006384621846;0.0002971658112160525;0.0003912497668292423;0.00023882022664302314;0.0003880482323277258;0.0002763395801097483;0.00022094333082094256;0.00029846076076662565;0.0003404948971922962;0.00037435562377765745;0.0005599671252518937;0.00035417521085213326;0.0003534548938903672;0.00016749596806540885;0.000343541566265794;0.0005897380693527387;0.00020413870786429306;0.0002046462989604879;0.0005231903542370721;0.0005873610814330333;0.0003192871146633613;0.0002430118623295441;0.0003733708779429303;0.0004899760579623899;0.00040975347079810293;0.0004394288553351576;0.00022179849193729796;0.0002831331809279189;0.00013687448560711782;0.01712123312825663;2143
0.0004547946710591482;0.0001428438583486597;0.00019884154111184248;0.0003110844304011915;0.00046937459041426207;0.0002774936540109944;0.00037689080235846;0.0001857019180304686;0.0004105731740044454;0.0004812998663195487;0.00018360147538916882;0.0003334806182936475;0.00024388070199830804;0.0004891046320167802;0.0002702652239980365;0.0002949643644291834;0.00032013895488602407;0.0004028371356792017;0.00019362147536192853;0.0003878653484471268;0.00021769319556938206;0.00026813631915205443;0.0002709905843213743;0.0003820438899626719;0.00021774785370393284;0.00035325770115351583;0.0002515643074102536;0.0002011346184025132;0.0002716559946874123;0.0003100203108687172;0.00034090804227174986;0.0005456372578734003;0.00032242157125849367;0.00032171110376549833;0.0001524790881698894;0.0003122568531866066;0.0005370466954586796;0.0001858050069852892;0.00018629869974334072;0.0004755458718065483;0.0005338728729863825;0.00029066137334871506;0.00022160667238341845;0.00034048328765780175;0.0004784472095397455;0.00039920536164884485;0.0003994121382685539;0.00020226183720706964;0.0002577925175746456;0.0001246029800009624;0.01580135965292589;2144
0.00042891204750293647;0.00013173076879971276;0.00018343038197084902;0.000287517428098071;0.0004330644805897626;0.0002565111470914485;0.00034762466050865536;0.000171580099168836;0.00037863104851263845;0.00045504714633848233;0.0001692903337713819;0.00030826469252475167;0.0002254048912408605;0.0004612694090564756;0.0002492388972733316;0.00027261857924515436;0.00029588600375829503;0.0003714968651614649;0.00017861489598605126;0.00035774701646543703;0.00020075691280212464;0.00024786136118214484;0.0002499477548570251;0.0003628649798239836;0.00020080731859603674;0.0003264957540964314;0.00023250640533371928;0.00018551621053413623;0.00025052146758649407;0.0002859922716520491;0.0003145359106997843;0.0005158752256257603;0.0002979956946480018;0.000296682346167044;0.00014063885594457602;0.0002886457489758991;0.0004955015737345175;0.00017134958898453617;0.00017218516188399676;0.0004395877718589832;0.0004935044137813631;0.0002680910773121671;0.00020439857850516055;0.00031404424448740426;0.00045442877532590287;0.0003764863573273658;0.0003692108423692304;0.00018655589909061156;0.0002378123791614878;0.00011492736981149373;0.014659609045224025;2145
0.0004131975974866651;0.000122515036003025;0.00017140216020226876;0.0002680746511979965;0.000405610495112702;0.00023972514155581174;0.0003233551770234515;0.00015887046219336667;0.00035214245664138384;0.00043851765598003324;0.00015672445332649582;0.00028809195190963497;0.00021016234736596622;0.00044436945225914784;0.00023180243120894206;0.00025418330646833037;0.0002758773190779185;0.0003455073725370003;0.00016690244379024462;0.0003327708387245236;0.00018629911043983172;0.0002316413948062171;0.00023249760359390638;0.000349056164524128;0.00018675906996997655;0.00030441714777433663;0.0002167836361205784;0.00017294529688397916;0.00023299527438085455;0.0002672386800683082;0.0002945960063404933;0.0004971361682846537;0.00027784434644434594;0.0002759267910853989;0.00013110891293395796;0.0002697568656073331;0.00046408940852844387;0.0001593621691790336;0.00016054149315003794;0.00041082129190093107;0.0004612096464173474;0.00024992474147787243;0.00019012845187441014;0.00029211918429731854;0.00043713550269193615;0.00036269267613218216;0.00034504980564977145;0.00017353146260379272;0.00022221812479024272;0.00010713968356143359;0.013762768861577967;2146
0.0004002562857085592;0.00011628086381703039;0.00016012570229422476;0.00025157774958581205;0.0003754996723314097;0.00022293913602017506;0.00030622377691624873;0.00015216259823409118;0.0003342237033167117;0.00042296048858384575;0.00015079056533863296;0.0002679192112945183;0.0001972292798357529;0.00043045184077899557;0.00022000717475361981;0.00023854125683951002;0.00025890025328850806;0.0003286906420152879;0.0001559220198566759;0.0003151405956132905;0.00017762442902245594;0.00021542142843028946;0.0002201798497611166;0.0003352473492242724;0.00017766902674134938;0.0002856837848343774;0.00020344310466700432;0.0001630409406747645;0.0002211393201535102;0.00024965718795855104;0.0002727264338173999;0.0004794994084342003;0.00026074623281700153;0.00026188626853016844;0.00012360047298619824;0.00025086798223876715;0.0004296373563669436;0.0001512530322517819;0.00015066201664849712;0.0003820548119428791;0.0004289148790533319;0.00023561187082054937;0.00018005542131152745;0.0002766426712219639;0.00041984223005796944;0.00035133317397144267;0.0003208887689303127;0.00016433774273074406;0.0002075985113172004;0.0001010039307583559;0.013004112454097825;2147
0.00039286125040678455;0.00011492560899398808;0.00015937393843368849;0.00024981022441307807;0.00037461405989666575;0.00022189001067419775;0.0003026547352272482;0.00014969127993330549;0.0003303283221591743;0.0004151819048857521;0.00014834719969657176;0.00026665841500607347;0.00019584359402894435;0.00042249891993319434;0.0002174429885676802;0.00023686532295070787;0.00025708128195392845;0.0003241042609639118;0.00015518999159443798;0.0003114676282984503;0.00017514594861749147;0.00021440768053179396;0.00021761365104595209;0.00032834294157434456;0.00017518992404263288;0.00028367663880509607;0.00020201376201126427;0.00016151719356565454;0.0002185619387997397;0.0002484850884845673;0.0002720832110961324;0.0004706810285089737;0.00025891429207121466;0.0002588339810181618;0.00012244532837885058;0.00024968742702823174;0.00042862406071513475;0.00014949017639803152;0.00014960350130904633;0.0003802569069455008;0.00042689645609308085;0.0002334098907194227;0.00017795687327759358;0.00027341839766459834;0.00041119559374098606;0.0003448420298795916;0.00031937870413534643;0.00016242238442385894;0.0002066238704189976;0.00010005996878865162;0.012868609788107726;2148
0.0003873149739304534;0.00011411245610016268;0.00015636688299154342;0.00024568599901003197;0.00036575793554922693;0.00021716894661729993;0.0002997995018760478;0.00014969127993330549;0.00032799109346465184;0.00040837564414992003;0.00014834719969657176;0.00026098483170807195;0.00019261032714639102;0.0004165342292988433;0.00021590447685611641;0.0002329548105435028;0.00025283701550657585;0.0003225754672801198;0.00015226187854548633;0.00030852925444657816;0.0001743197884825033;0.00020984581498856433;0.00021556069207382048;0.0003229728467355118;0.00017436355647639407;0.0002789932980701063;0.00019867862914787075;0.0001592315729019896;0.0002170155099874774;0.00024379669058863202;0.000265650983883458;0.00046296494607440025;0.00025463976366437856;0.00025700260851095787;0.00012071261146782911;0.0002443749285808226;0.00041849110419704655;0.00014843246288578132;0.00014713363218366114;0.00037216633445729866;0.00041781355277195154;0.00023010692056773277;0.00017627803485044648;0.00027083897881870596;0.00040447043216111016;0.0003399736718107032;0.0003125834125579987;0.00016089009777835086;0.00020272530682618632;9.864402583409522e-05;0.012676476413986682;2149
0.0003873149739304534;0.00011709401671085578;0.00015899805650342036;0.00025039939947065604;0.0003710716101576902;0.00022084088532822046;0.00030693758525404886;0.00015392782559179525;0.0003365609320112342;0.0004093479671121817;0.00015288487874611396;0.00026539761871762873;0.00019630548929788053;0.0004165342292988433;0.0002215456864651836;0.0002374239675803086;0.0002576876057321217;0.00033098383254097596;0.00015482397746331903;0.0003158751890762585;0.0001792767492924323;0.0002133939326332985;0.0002206930895041495;0.00032450715954660686;0.00017890857809070763;0.00028434568748152324;0.00020249020956317762;0.000162660003897487;0.0002226857489657725;0.00024789903874757534;0.0002695103202110626;0.00046406724356505357;0.00025952493898647697;0.00026371764103737245;0.00012331168683436133;0.0002485068718176964;0.0004245708781078995;0.00015231074576403214;0.00014995633975552994;0.00037845900194812253;0.00042487803313282993;0.0002350613757952677;0.00018047513091831423;0.00027728752593343697;0.0004063919068982175;0.0003399736718107032;0.0003178686393403803;0.00016472081439212108;0.00020613654996989617;0.00010076794026592983;0.012886313181196627;2150
0.00039840752688311557;0.00012197293407380809;0.00016463628545744237;0.0002598262003919043;0.00038258457180936087;0.0002281847627500615;0.00031907232699665073;0.00016098873502261155;0.00035058430417836894;0.00042004351969706066;0.00016056402790687769;0.00027422319273674224;0.00020369581360085958;0.0004284636105675453;0.00023077675673456623;0.0002463622816539202;0.00026738878618321333;0.0003455073725370003;0.00016031418943010338;0.00032836327794671526;0.00018712527057481988;0.00022049016792276684;0.00022941816513570888;0.0003321787236020822;0.00018675906996997655;0.00029505046630435704;0.00021011337039379137;0.00016913592911120429;0.00023196432183934636;0.0002566897848024539;0.00027787221558753955;0.00047619251596224034;0.00026929528963067374;0.0002747058760805963;0.00012822105141558883;0.000256770758291444;0.00043774372158141434;0.00015865702683753345;0.00015560175489926756;0.0003910443369297703;0.0004390069938545867;0.00024441979122505586;0.00018761019423368944;0.00028825005602847986;0.0004159992805837546;0.0003497103879484799;0.0003284390929051435;0.00017123303263553053;0.00021344635670641734;0.00010477977863717293;0.013339885258188813;2151
0.0004205926327884399;0.00012929131011823658;0.00017704038915629077;0.0002786798022344007;0.00041446661946014084;0.00024601989363167554;0.0003397727687928541;0.00016981487181113192;0.00037161936242907103;0.00044240694782908004;0.0001682431770676414;0.00029565672964030373;0.0002184764622068176;0.0004523223731049492;0.0002446233621386402;0.0002642389098011434;0.00028679114708539654;0.0003653816904262968;0.000172392655757029;0.0003496664883727886;0.00019786535232966604;0.00023772388219719;0.0002443021176836632;0.000349056164524128;0.00019750184833108143;0.0003164600239500246;0.00022535969205501885;0.0001805640324295289;0.00024588218114970716;0.00027602942612318677;0.0003010282335531678;0.000501545358247267;0.00028883599091906727;0.0002911882286454321;0.00013688463597069618;0.00027684019687054535;0.0004742223650465321;0.00016817644844778547;0.00016689258518674273;0.0004216087218852006;0.00047332018417885327;0.00026093464198350563;0.00019978177283050603;0.00030695084266120005;0.00043713550269193615;0.0003691838202240333;0.00035411019441956853;0.0001823421108154643;0.00022952793152676386;0.00011185949340995489;0.014230611574139745;2152
0.00044277773869376414;0.0001379649409857074;0.00018982037478540732;0.00029812257913447524;0.000445463054676177;0.0002643795871862782;0.00036261463560245775;0.00018040623595735636;0.0003965498018373107;0.0004647703759610995;0.00017871474410504647;0.0003177206646880876;0.0002337190060817119;0.0004761811356423531;0.0002610341537286538;0.0002826741825779674;0.0003067998317657731;0.00038907799252507335;0.00018483713621507357;0.00037317347918776594;0.00021067083442198267;0.0002554644704208609;0.00026072578946071615;0.0003659336054461737;0.00021031054560778333;0.0003385386302721194;0.00024108246126815973;0.00019313494607968597;0.00026237742181383847;0.00029595511718091155;0.00032354102879752865;0.0005268982005322937;0.00030898733912272316;0.0003107228687222745;0.00014641457898131427;0.00029749991305491445;0.0005096877128598411;0.00017945872591178786;0.00017853625392070155;0.00045307205933932013;0.0005086425859832453;0.00027910097781780026;0.00021321248024768288;0.0003275861934283395;0.00045827172480011766;0.0003886572524995867;0.0003805363283314767;0.00019460040397952912;0.0002460968267962118;0.00011964717966001503;0.015172166108096472;2153
